# timestamp,line
1619545232475,1619545232473379072-20.60
1619545232475,1619545232473379072-65.60
1619545232475,1619545232473379072-56.30
1619545233480,1619545233473379072-77.20
1619545233481,1619545233473379072-63.50
1619545233481,1619545233473379072-22.00
1619545233481,1619545233473379072-20.40
1619545234486,1619545234473379072-76.80
1619545234486,1619545234473379072-62.20
1619545234486,1619545234473379072-22.50
1619545234486,1619545234473379072-23.70
1619545235487,1619545235473379072-68.10
1619545235487,1619545235473379072-84.90
1619545235487,1619545235473379072-22.00
1619545235487,1619545235473379072-23.00
1619545236489,1619545236473379072-24.20
1619545236489,1619545236473379072-24.50
1619545236489,1619545236473379072-81.00
1619545236489,1619545236473379072-73.60
1619545237485,1619545237473379072-26.10
1619545237485,1619545237473379072-72.90
1619545237487,1619545237473379072-89.70
1619545237487,1619545237473379072-24.30
1619545238487,1619545238473379072-22.70
1619545238487,1619545238473379072-93.30
1619545238487,1619545238473379072-25.30
1619545238487,1619545238473379072-76.40
1619545239481,1619545239473379072-24.80
1619545239481,1619545239473379072-74.80
1619545239481,1619545239473379072-19.90
1619545239481,1619545239473379072-78.70
1619545240474,1619545240473379072-59.40
1619545240474,1619545240473379072-17.30
1619545240474,1619545240473379072-74.30
1619545240474,1619545240473379072-22.90
1619545241474,1619545241473379072-19.30
1619545241474,1619545241473379072-50.00
1619545241474,1619545241473379072-61.70
1619545241474,1619545241473379072-20.00
1619545242487,1619545242473379072-55.30
1619545242487,1619545242473379072-59.40
1619545242487,1619545242473379072-20.50
1619545242487,1619545242473379072-19.70
1619545243482,1619545243473379072-21.00
1619545243482,1619545243473379072-19.50
1619545243482,1619545243473379072-63.10
1619545243482,1619545243473379072-58.80
1619545244475,1619545244473379072-20.60
1619545244475,1619545244473379072-65.60
1619545244475,1619545244473379072-21.50
1619545244475,1619545244473379072-56.30
1619545245483,1619545245473379072-22.00
1619545245483,1619545245473379072-77.20
1619545245483,1619545245473379072-20.40
1619545245483,1619545245473379072-63.50
1619545246477,1619545246473379072-23.70
1619545246477,1619545246473379072-62.20
1619545246477,1619545246473379072-76.80
1619545246477,1619545246473379072-22.50
1619545247481,1619545247473379072-84.90
1619545247481,1619545247473379072-68.10
1619545247481,1619545247473379072-23.00
1619545247481,1619545247473379072-22.00
1619545248483,1619545248473379072-24.20
1619545248483,1619545248473379072-73.60
1619545248483,1619545248473379072-24.50
1619545248483,1619545248473379072-81.00
1619545249486,1619545249473379072-26.10
1619545249486,1619545249473379072-24.30
1619545249486,1619545249473379072-72.90
1619545249486,1619545249473379072-89.70
1619545250474,1619545250473379072-22.70
1619545250474,1619545250473379072-25.30
1619545250474,1619545250473379072-76.40
1619545250474,1619545250473379072-93.30
1619545251475,1619545251473379072-74.80
1619545251475,1619545251473379072-78.70
1619545251475,1619545251473379072-19.90
1619545251475,1619545251473379072-24.80
1619545252488,1619545252473379072-22.90
1619545252488,1619545252473379072-59.40
1619545252488,1619545252473379072-74.30
1619545252488,1619545252473379072-17.30
1619545253487,1619545253473379072-20.00
1619545253487,1619545253473379072-61.70
1619545253487,1619545253473379072-19.30
1619545253487,1619545253473379072-50.00
1619545254484,1619545254473379072-55.30
1619545254484,1619545254473379072-59.40
1619545254484,1619545254473379072-19.70
1619545254484,1619545254473379072-20.50
1619545255480,1619545255473379072-21.00
1619545255480,1619545255473379072-63.10
1619545255480,1619545255473379072-19.50
1619545255480,1619545255473379072-58.80
1619545256485,1619545256473379072-56.30
1619545256485,1619545256473379072-21.50
1619545256485,1619545256473379072-20.60
1619545256485,1619545256473379072-65.60
1619545257482,1619545257473379072-22.00
1619545257482,1619545257473379072-63.50
1619545257482,1619545257473379072-20.40
1619545257482,1619545257473379072-77.20
1619545258486,1619545258473379072-22.50
1619545258486,1619545258473379072-23.70
1619545258486,1619545258473379072-62.20
1619545258486,1619545258473379072-76.80
1619545259484,1619545259473379072-22.00
1619545259484,1619545259473379072-68.10
1619545259484,1619545259473379072-23.00
1619545259484,1619545259473379072-84.90
1619545260481,1619545260473379072-73.60
1619545260481,1619545260473379072-81.00
1619545260481,1619545260473379072-24.20
1619545260481,1619545260473379072-24.50
1619545261474,1619545261473379072-89.70
1619545261474,1619545261473379072-24.30
1619545261474,1619545261473379072-26.10
1619545261474,1619545261473379072-72.90
1619545262477,1619545262473379072-25.30
1619545262477,1619545262473379072-22.70
1619545262477,1619545262473379072-76.40
1619545262477,1619545262473379072-93.30
1619545263485,1619545263473379072-24.80
1619545263485,1619545263473379072-78.70
1619545263485,1619545263473379072-74.80
1619545263485,1619545263473379072-19.90
1619545264476,1619545264473379072-22.90
1619545264477,1619545264473379072-74.30
1619545264477,1619545264473379072-17.30
1619545264477,1619545264473379072-59.40
1619545265485,1619545265473379072-61.70
1619545265485,1619545265473379072-20.00
1619545265485,1619545265473379072-50.00
1619545265485,1619545265473379072-19.30
1619545266478,1619545266473379072-19.70
1619545266478,1619545266473379072-20.50
1619545266478,1619545266473379072-55.30
1619545266478,1619545266473379072-59.40
1619545267487,1619545267473379072-63.10
1619545267487,1619545267473379072-19.50
1619545267487,1619545267473379072-21.00
1619545267487,1619545267473379072-58.80
1619545268479,1619545268473379072-56.30
1619545268479,1619545268473379072-20.60
1619545268479,1619545268473379072-21.50
1619545268479,1619545268473379072-65.60
1619545269487,1619545269473379072-77.20
1619545269487,1619545269473379072-22.00
1619545269487,1619545269473379072-63.50
1619545269487,1619545269473379072-20.40
1619545270479,1619545270473379072-62.20
1619545270479,1619545270473379072-22.50
1619545270479,1619545270473379072-23.70
1619545270479,1619545270473379072-76.80
1619545271489,1619545271473379072-84.90
1619545271489,1619545271473379072-22.00
1619545271489,1619545271473379072-68.10
1619545271489,1619545271473379072-23.00
1619545272485,1619545272473379072-73.60
1619545272485,1619545272473379072-24.20
1619545272485,1619545272473379072-81.00
1619545272485,1619545272473379072-24.50
1619545273474,1619545273473379072-26.10
1619545273475,1619545273473379072-72.90
1619545273475,1619545273473379072-89.70
1619545273475,1619545273473379072-24.30
1619545274482,1619545274473379072-22.70
1619545274482,1619545274473379072-93.30
1619545274482,1619545274473379072-25.30
1619545274482,1619545274473379072-76.40
1619545275477,1619545275473379072-78.70
1619545275477,1619545275473379072-74.80
1619545275477,1619545275473379072-19.90
1619545275477,1619545275473379072-24.80
1619545276482,1619545276473379072-22.90
1619545276482,1619545276473379072-74.30
1619545276482,1619545276473379072-59.40
1619545276482,1619545276473379072-17.30
1619545277474,1619545277473379072-20.00
1619545277474,1619545277473379072-19.30
1619545277477,1619545277473379072-50.00
1619545277477,1619545277473379072-61.70
1619545278482,1619545278473379072-59.40
1619545278482,1619545278473379072-19.70
1619545278482,1619545278473379072-55.30
1619545278482,1619545278473379072-20.50
1619545279484,1619545279473379072-63.10
1619545279484,1619545279473379072-21.00
1619545279484,1619545279473379072-19.50
1619545279487,1619545279473379072-58.80
1619545280488,1619545280473379072-21.50
1619545280488,1619545280473379072-56.30
1619545280488,1619545280473379072-20.60
1619545280488,1619545280473379072-65.60
1619545281486,1619545281473379072-63.50
1619545281486,1619545281473379072-77.20
1619545281486,1619545281473379072-22.00
1619545281486,1619545281473379072-20.40
1619545282482,1619545282473379072-22.50
1619545282482,1619545282473379072-62.20
1619545282483,1619545282473379072-76.80
1619545282483,1619545282473379072-23.70
1619545283487,1619545283473379072-22.00
1619545283487,1619545283473379072-68.10
1619545283487,1619545283473379072-23.00
1619545283487,1619545283473379072-84.90
1619545284483,1619545284473379072-81.00
1619545284483,1619545284473379072-73.60
1619545284483,1619545284473379072-24.20
1619545284483,1619545284473379072-24.50
1619545285477,1619545285473379072-26.10
1619545285477,1619545285473379072-89.70
1619545285477,1619545285473379072-24.30
1619545285477,1619545285473379072-72.90
1619545286484,1619545286473379072-76.40
1619545286484,1619545286473379072-93.30
1619545286484,1619545286473379072-22.70
1619545286484,1619545286473379072-25.30
1619545287481,1619545287473379072-78.70
1619545287481,1619545287473379072-24.80
1619545287481,1619545287473379072-74.80
1619545287481,1619545287473379072-19.90
1619545288475,1619545288473379072-17.30
1619545288475,1619545288473379072-59.40
1619545288475,1619545288473379072-22.90
1619545288475,1619545288473379072-74.30
1619545289481,1619545289473379072-61.70
1619545289481,1619545289473379072-19.30
1619545289481,1619545289473379072-50.00
1619545289481,1619545289473379072-20.00
1619545290488,1619545290473379072-19.70
1619545290488,1619545290473379072-55.30
1619545290488,1619545290473379072-59.40
1619545290488,1619545290473379072-20.50
1619545291486,1619545291473379072-19.50
1619545291486,1619545291473379072-63.10
1619545291486,1619545291473379072-58.80
1619545291486,1619545291473379072-21.00
1619545292488,1619545292473379072-65.60
1619545292488,1619545292473379072-56.30
1619545292488,1619545292473379072-21.50
1619545292488,1619545292473379072-20.60
1619545293483,1619545293473379072-20.40
1619545293483,1619545293473379072-63.50
1619545293483,1619545293473379072-22.00
1619545293483,1619545293473379072-77.20
1619545294475,1619545294473379072-22.50
1619545294475,1619545294473379072-23.70
1619545294475,1619545294473379072-62.20
1619545294475,1619545294473379072-76.80
1619545295475,1619545295473379072-84.90
1619545295475,1619545295473379072-22.00
1619545295475,1619545295473379072-23.00
1619545295476,1619545295473379072-68.10
1619545296477,1619545296473379072-73.60
1619545296477,1619545296473379072-81.00
1619545296477,1619545296473379072-24.20
1619545296477,1619545296473379072-24.50
1619545297481,1619545297473379072-24.30
1619545297481,1619545297473379072-72.90
1619545297481,1619545297473379072-89.70
1619545297481,1619545297473379072-26.10
1619545298480,1619545298473379072-22.70
1619545298480,1619545298473379072-93.30
1619545298480,1619545298473379072-76.40
1619545298480,1619545298473379072-25.30
1619545299480,1619545299473379072-24.80
1619545299480,1619545299473379072-19.90
1619545299480,1619545299473379072-74.80
1619545299480,1619545299473379072-78.70
1619545300486,1619545300473379072-22.90
1619545300486,1619545300473379072-17.30
1619545300486,1619545300473379072-74.30
1619545300486,1619545300473379072-59.40
1619545301480,1619545301473379072-20.00
1619545301480,1619545301473379072-61.70
1619545301480,1619545301473379072-50.00
1619545301480,1619545301473379072-19.30
1619545302494,1619545302473379072-19.70
1619545302500,1619545302473379072-20.50
1619545302500,1619545302473379072-55.30
1619545302500,1619545302473379072-59.40
1619545303478,1619545303473379072-21.00
1619545303478,1619545303473379072-19.50
1619545303478,1619545303473379072-58.80
1619545303478,1619545303473379072-63.10
1619545304477,1619545304473379072-65.60
1619545304478,1619545304473379072-21.50
1619545304478,1619545304473379072-20.60
1619545304478,1619545304473379072-56.30
1619545305485,1619545305473379072-63.50
1619545305485,1619545305473379072-77.20
1619545305485,1619545305473379072-20.40
1619545305485,1619545305473379072-22.00
1619545306476,1619545306473379072-76.80
1619545306476,1619545306473379072-22.50
1619545306476,1619545306473379072-62.20
1619545306476,1619545306473379072-23.70
1619545307479,1619545307473379072-68.10
1619545307479,1619545307473379072-84.90
1619545307479,1619545307473379072-22.00
1619545307479,1619545307473379072-23.00
1619545308486,1619545308473379072-24.20
1619545308488,1619545308473379072-73.60
1619545308488,1619545308473379072-81.00
1619545308490,1619545308473379072-24.50
1619545309475,1619545309473379072-89.70
1619545309475,1619545309473379072-26.10
1619545309475,1619545309473379072-72.90
1619545309475,1619545309473379072-24.30
1619545310478,1619545310473379072-76.40
1619545310478,1619545310473379072-93.30
1619545310478,1619545310473379072-22.70
1619545310478,1619545310473379072-25.30
1619545311485,1619545311473379072-74.80
1619545311485,1619545311473379072-19.90
1619545311485,1619545311473379072-78.70
1619545311485,1619545311473379072-24.80
1619545312479,1619545312473379072-74.30
1619545312479,1619545312473379072-17.30
1619545312479,1619545312473379072-22.90
1619545312479,1619545312473379072-59.40
1619545313476,1619545313473379072-19.30
1619545313476,1619545313473379072-50.00
1619545313476,1619545313473379072-61.70
1619545313476,1619545313473379072-20.00
1619545314486,1619545314473379072-59.40
1619545314486,1619545314473379072-19.70
1619545314486,1619545314473379072-20.50
1619545314486,1619545314473379072-55.30
1619545315484,1619545315473379072-63.10
1619545315484,1619545315473379072-58.80
1619545315484,1619545315473379072-21.00
1619545315484,1619545315473379072-19.50
1619545316486,1619545316473379072-20.60
1619545316486,1619545316473379072-56.30
1619545316486,1619545316473379072-65.60
1619545316486,1619545316473379072-21.50
1619545317480,1619545317473379072-77.20
1619545317480,1619545317473379072-63.50
1619545317480,1619545317473379072-22.00
1619545317480,1619545317473379072-20.40
1619545318477,1619545318473379072-76.80
1619545318478,1619545318473379072-23.70
1619545318478,1619545318473379072-22.50
1619545318478,1619545318473379072-62.20
1619545319486,1619545319473379072-68.10
1619545319486,1619545319473379072-84.90
1619545319486,1619545319473379072-22.00
1619545319486,1619545319473379072-23.00
1619545320476,1619545320473379072-24.50
1619545320477,1619545320473379072-81.00
1619545320477,1619545320473379072-73.60
1619545320477,1619545320473379072-24.20
1619545321483,1619545321473379072-26.10
1619545321483,1619545321473379072-89.70
1619545321483,1619545321473379072-24.30
1619545321483,1619545321473379072-72.90
1619545322474,1619545322473379072-25.30
1619545322475,1619545322473379072-76.40
1619545322475,1619545322473379072-22.70
1619545322475,1619545322473379072-93.30
1619545323477,1619545323473379072-78.70
1619545323477,1619545323473379072-19.90
1619545323477,1619545323473379072-24.80
1619545323477,1619545323473379072-74.80
1619545324480,1619545324473379072-59.40
1619545324480,1619545324473379072-22.90
1619545324480,1619545324473379072-17.30
1619545324480,1619545324473379072-74.30
1619545325474,1619545325473379072-20.00
1619545325474,1619545325473379072-61.70
1619545325474,1619545325473379072-19.30
1619545325474,1619545325473379072-50.00
1619545326484,1619545326473379072-55.30
1619545326484,1619545326473379072-59.40
1619545326484,1619545326473379072-19.70
1619545326484,1619545326473379072-20.50
1619545327479,1619545327473379072-21.00
1619545327479,1619545327473379072-63.10
1619545327479,1619545327473379072-19.50
1619545327480,1619545327473379072-58.80
1619545328485,1619545328473379072-56.30
1619545328485,1619545328473379072-20.60
1619545328485,1619545328473379072-21.50
1619545328485,1619545328473379072-65.60
1619545329476,1619545329473379072-77.20
1619545329476,1619545329473379072-63.50
1619545329476,1619545329473379072-22.00
1619545329476,1619545329473379072-20.40
1619545330482,1619545330473379072-62.20
1619545330482,1619545330473379072-76.80
1619545330482,1619545330473379072-22.50
1619545330482,1619545330473379072-23.70
1619545331487,1619545331473379072-68.10
1619545331487,1619545331473379072-84.90
1619545331487,1619545331473379072-22.00
1619545331488,1619545331473379072-23.00
1619545332486,1619545332473379072-24.20
1619545332486,1619545332473379072-81.00
1619545332486,1619545332473379072-24.50
1619545332486,1619545332473379072-73.60
1619545333486,1619545333473379072-89.70
1619545333486,1619545333473379072-26.10
1619545333486,1619545333473379072-24.30
1619545333486,1619545333473379072-72.90
1619545334481,1619545334473379072-93.30
1619545334481,1619545334473379072-25.30
1619545334481,1619545334473379072-22.70
1619545334481,1619545334473379072-76.40
1619545335480,1619545335473379072-19.90
1619545335480,1619545335473379072-24.80
1619545335480,1619545335473379072-78.70
1619545335480,1619545335473379072-74.80
1619545336488,1619545336473379072-59.40
1619545336488,1619545336473379072-74.30
1619545336488,1619545336473379072-17.30
1619545336488,1619545336473379072-22.90
1619545337479,1619545337473379072-19.30
1619545337479,1619545337473379072-61.70
1619545337479,1619545337473379072-20.00
1619545337479,1619545337473379072-50.00
1619545338477,1619545338473379072-59.40
1619545338477,1619545338473379072-19.70
1619545338477,1619545338473379072-20.50
1619545338477,1619545338473379072-55.30
1619545339480,1619545339473379072-63.10
1619545339480,1619545339473379072-58.80
1619545339480,1619545339473379072-19.50
1619545339480,1619545339473379072-21.00
1619545340481,1619545340473379072-21.50
1619545340481,1619545340473379072-56.30
1619545340481,1619545340473379072-20.60
1619545340481,1619545340473379072-65.60
1619545341482,1619545341473379072-77.20
1619545341482,1619545341473379072-63.50
1619545341482,1619545341473379072-22.00
1619545341482,1619545341473379072-20.40
1619545342484,1619545342473379072-22.50
1619545342484,1619545342473379072-62.20
1619545342485,1619545342473379072-23.70
1619545342485,1619545342473379072-76.80
1619545343476,1619545343473379072-84.90
1619545343476,1619545343473379072-22.00
1619545343477,1619545343473379072-23.00
1619545343477,1619545343473379072-68.10
1619545344484,1619545344473379072-81.00
1619545344484,1619545344473379072-24.50
1619545344484,1619545344473379072-24.20
1619545344484,1619545344473379072-73.60
1619545345481,1619545345473379072-24.30
1619545345481,1619545345473379072-72.90
1619545345481,1619545345473379072-26.10
1619545345481,1619545345473379072-89.70
1619545346475,1619545346473379072-93.30
1619545346475,1619545346473379072-25.30
1619545346475,1619545346473379072-22.70
1619545346475,1619545346473379072-76.40
1619545347485,1619545347473379072-74.80
1619545347485,1619545347473379072-78.70
1619545347485,1619545347473379072-19.90
1619545347485,1619545347473379072-24.80
1619545348481,1619545348473379072-17.30
1619545348481,1619545348473379072-22.90
1619545348481,1619545348473379072-59.40
1619545348481,1619545348473379072-74.30
1619545349474,1619545349473379072-61.70
1619545349474,1619545349473379072-50.00
1619545349474,1619545349473379072-20.00
1619545349474,1619545349473379072-19.30
1619545350485,1619545350473379072-20.50
1619545350485,1619545350473379072-55.30
1619545350485,1619545350473379072-19.70
1619545350485,1619545350473379072-59.40
1619545351476,1619545351473379072-19.50
1619545351476,1619545351473379072-63.10
1619545351476,1619545351473379072-21.00
1619545351476,1619545351473379072-58.80
1619545352486,1619545352473379072-21.50
1619545352486,1619545352473379072-65.60
1619545352486,1619545352473379072-56.30
1619545352486,1619545352473379072-20.60
1619545353485,1619545353473379072-20.40
1619545353485,1619545353473379072-77.20
1619545353485,1619545353473379072-22.00
1619545353485,1619545353473379072-63.50
1619545354484,1619545354473379072-76.80
1619545354485,1619545354473379072-23.70
1619545354485,1619545354473379072-62.20
1619545354485,1619545354473379072-22.50
1619545355479,1619545355473379072-23.00
1619545355479,1619545355473379072-84.90
1619545355479,1619545355473379072-68.10
1619545355479,1619545355473379072-22.00
1619545356485,1619545356473379072-24.20
1619545356485,1619545356473379072-73.60
1619545356485,1619545356473379072-24.50
1619545356485,1619545356473379072-81.00
1619545357481,1619545357473379072-24.30
1619545357482,1619545357473379072-26.10
1619545357482,1619545357473379072-89.70
1619545357482,1619545357473379072-72.90
1619545358487,1619545358473379072-76.40
1619545358487,1619545358473379072-22.70
1619545358487,1619545358473379072-93.30
1619545358487,1619545358473379072-25.30
1619545359481,1619545359473379072-78.70
1619545359481,1619545359473379072-24.80
1619545359481,1619545359473379072-74.80
1619545359481,1619545359473379072-19.90
1619545360481,1619545360473379072-17.30
1619545360481,1619545360473379072-74.30
1619545360481,1619545360473379072-59.40
1619545360481,1619545360473379072-22.90
1619545361487,1619545361473379072-20.00
1619545361487,1619545361473379072-19.30
1619545361487,1619545361473379072-50.00
1619545361487,1619545361473379072-61.70
1619545362489,1619545362473379072-19.70
1619545362489,1619545362473379072-55.30
1619545362490,1619545362473379072-20.50
1619545362490,1619545362473379072-59.40
1619545363484,1619545363473379072-21.00
1619545363485,1619545363473379072-63.10
1619545363485,1619545363473379072-19.50
1619545363485,1619545363473379072-58.80
1619545364476,1619545364473379072-56.30
1619545364476,1619545364473379072-21.50
1619545364476,1619545364473379072-20.60
1619545364476,1619545364473379072-65.60
1619545365487,1619545365473379072-20.40
1619545365487,1619545365473379072-22.00
1619545365487,1619545365473379072-63.50
1619545365487,1619545365473379072-77.20
1619545366484,1619545366473379072-23.70
1619545366484,1619545366473379072-22.50
1619545366484,1619545366473379072-62.20
1619545366484,1619545366473379072-76.80
1619545367484,1619545367473379072-68.10
1619545367484,1619545367473379072-23.00
1619545367484,1619545367473379072-22.00
1619545367484,1619545367473379072-84.90
1619545368476,1619545368473379072-24.50
1619545368476,1619545368473379072-81.00
1619545368476,1619545368473379072-24.20
1619545368476,1619545368473379072-73.60
1619545369483,1619545369473379072-89.70
1619545369483,1619545369473379072-26.10
1619545369483,1619545369473379072-24.30
1619545369483,1619545369473379072-72.90
1619545370480,1619545370473379072-22.70
1619545370480,1619545370473379072-93.30
1619545370480,1619545370473379072-25.30
1619545370480,1619545370473379072-76.40
1619545371479,1619545371473379072-24.80
1619545371479,1619545371473379072-74.80
1619545371479,1619545371473379072-78.70
1619545371479,1619545371473379072-19.90
1619545372487,1619545372473379072-74.30
1619545372487,1619545372473379072-22.90
1619545372487,1619545372473379072-17.30
1619545372488,1619545372473379072-59.40
1619545373481,1619545373473379072-50.00
1619545373481,1619545373473379072-20.00
1619545373481,1619545373473379072-61.70
1619545373481,1619545373473379072-19.30
1619545374488,1619545374473379072-19.70
1619545374488,1619545374473379072-55.30
1619545374491,1619545374473379072-59.40
1619545374491,1619545374473379072-20.50
1619545375481,1619545375473379072-63.10
1619545375481,1619545375473379072-19.50
1619545375481,1619545375473379072-21.00
1619545375481,1619545375473379072-58.80
1619545376476,1619545376473379072-56.30
1619545376476,1619545376473379072-65.60
1619545376476,1619545376473379072-21.50
1619545376476,1619545376473379072-20.60
1619545377482,1619545377473379072-20.40
1619545377483,1619545377473379072-63.50
1619545377483,1619545377473379072-22.00
1619545377483,1619545377473379072-77.20
1619545378475,1619545378473379072-22.50
1619545378475,1619545378473379072-23.70
1619545378475,1619545378473379072-76.80
1619545378475,1619545378473379072-62.20
1619545379487,1619545379473379072-22.00
1619545379487,1619545379473379072-68.10
1619545379487,1619545379473379072-84.90
1619545379487,1619545379473379072-23.00
1619545380475,1619545380473379072-24.50
1619545380475,1619545380473379072-73.60
1619545380475,1619545380473379072-81.00
1619545380475,1619545380473379072-24.20
1619545381485,1619545381473379072-89.70
1619545381487,1619545381473379072-26.10
1619545381487,1619545381473379072-24.30
1619545381487,1619545381473379072-72.90
1619545382478,1619545382473379072-25.30
1619545382478,1619545382473379072-76.40
1619545382478,1619545382473379072-93.30
1619545382479,1619545382473379072-22.70
1619545383488,1619545383473379072-24.80
1619545383488,1619545383473379072-19.90
1619545383489,1619545383473379072-78.70
1619545383489,1619545383473379072-74.80
1619545384484,1619545384473379072-22.90
1619545384484,1619545384473379072-17.30
1619545384484,1619545384473379072-74.30
1619545384485,1619545384473379072-59.40
1619545385475,1619545385473379072-61.70
1619545385476,1619545385473379072-50.00
1619545385476,1619545385473379072-19.30
1619545385476,1619545385473379072-20.00
1619545386480,1619545386473379072-19.70
1619545386480,1619545386473379072-55.30
1619545386480,1619545386473379072-59.40
1619545386480,1619545386473379072-20.50
1619545387479,1619545387473379072-63.10
1619545387479,1619545387473379072-19.50
1619545387479,1619545387473379072-21.00
1619545387479,1619545387473379072-58.80
1619545388474,1619545388473379072-21.50
1619545388474,1619545388473379072-20.60
1619545388474,1619545388473379072-65.60
1619545388474,1619545388473379072-56.30
1619545389479,1619545389473379072-63.50
1619545389479,1619545389473379072-22.00
1619545389479,1619545389473379072-77.20
1619545389479,1619545389473379072-20.40
1619545390475,1619545390473379072-62.20
1619545390476,1619545390473379072-22.50
1619545390476,1619545390473379072-23.70
1619545390476,1619545390473379072-76.80
1619545391475,1619545391473379072-23.00
1619545391475,1619545391473379072-84.90
1619545391475,1619545391473379072-22.00
1619545391475,1619545391473379072-68.10
1619545392478,1619545392473379072-24.50
1619545392478,1619545392473379072-73.60
1619545392478,1619545392473379072-24.20
1619545392478,1619545392473379072-81.00
1619545393477,1619545393473379072-26.10
1619545393478,1619545393473379072-89.70
1619545393478,1619545393473379072-24.30
1619545393478,1619545393473379072-72.90
1619545394483,1619545394473379072-25.30
1619545394483,1619545394473379072-93.30
1619545394484,1619545394473379072-22.70
1619545394484,1619545394473379072-76.40
1619545395482,1619545395473379072-78.70
1619545395482,1619545395473379072-74.80
1619545395482,1619545395473379072-24.80
1619545395482,1619545395473379072-19.90
1619545396480,1619545396473379072-22.90
1619545396480,1619545396473379072-17.30
1619545396480,1619545396473379072-59.40
1619545396480,1619545396473379072-74.30
1619545397478,1619545397473379072-20.00
1619545397478,1619545397473379072-61.70
1619545397478,1619545397473379072-50.00
1619545397478,1619545397473379072-19.30
1619545398475,1619545398473379072-19.70
1619545398475,1619545398473379072-20.50
1619545398475,1619545398473379072-59.40
1619545398475,1619545398473379072-55.30
1619545399486,1619545399473379072-21.00
1619545399486,1619545399473379072-19.50
1619545399486,1619545399473379072-63.10
1619545399486,1619545399473379072-58.80
1619545400479,1619545400473379072-65.60
1619545400479,1619545400473379072-21.50
1619545400479,1619545400473379072-56.30
1619545400479,1619545400473379072-20.60
1619545401476,1619545401473379072-20.40
1619545401476,1619545401473379072-63.50
1619545401476,1619545401473379072-77.20
1619545401476,1619545401473379072-22.00
1619545402486,1619545402473379072-22.50
1619545402486,1619545402473379072-23.70
1619545402486,1619545402473379072-76.80
1619545402486,1619545402473379072-62.20
1619545403486,1619545403473379072-22.00
1619545403486,1619545403473379072-68.10
1619545403486,1619545403473379072-23.00
1619545403486,1619545403473379072-84.90
1619545404484,1619545404473379072-73.60
1619545404484,1619545404473379072-81.00
1619545404484,1619545404473379072-24.20
1619545404484,1619545404473379072-24.50
1619545405480,1619545405473379072-24.30
1619545405480,1619545405473379072-26.10
1619545405480,1619545405473379072-72.90
1619545405480,1619545405473379072-89.70
1619545406476,1619545406473379072-25.30
1619545406477,1619545406473379072-93.30
1619545406477,1619545406473379072-22.70
1619545406477,1619545406473379072-76.40
1619545407485,1619545407473379072-24.80
1619545407485,1619545407473379072-78.70
1619545407486,1619545407473379072-19.90
1619545407486,1619545407473379072-74.80
1619545408476,1619545408473379072-22.90
1619545408476,1619545408473379072-59.40
1619545408476,1619545408473379072-17.30
1619545408476,1619545408473379072-74.30
1619545409487,1619545409473379072-20.00
1619545409487,1619545409473379072-61.70
1619545409487,1619545409473379072-19.30
1619545409487,1619545409473379072-50.00
1619545410485,1619545410473379072-55.30
1619545410486,1619545410473379072-20.50
1619545410486,1619545410473379072-59.40
1619545410486,1619545410473379072-19.70
1619545411474,1619545411473379072-63.10
1619545411474,1619545411473379072-58.80
1619545411474,1619545411473379072-21.00
1619545411474,1619545411473379072-19.50
1619545412480,1619545412473379072-56.30
1619545412480,1619545412473379072-21.50
1619545412480,1619545412473379072-65.60
1619545412480,1619545412473379072-20.60
1619545413487,1619545413473379072-20.40
1619545413487,1619545413473379072-63.50
1619545413487,1619545413473379072-77.20
1619545413487,1619545413473379072-22.00
1619545414480,1619545414473379072-22.50
1619545414480,1619545414473379072-76.80
1619545414480,1619545414473379072-23.70
1619545414480,1619545414473379072-62.20
1619545415482,1619545415473379072-22.00
1619545415482,1619545415473379072-68.10
1619545415482,1619545415473379072-84.90
1619545415482,1619545415473379072-23.00
1619545416488,1619545416473379072-81.00
1619545416488,1619545416473379072-73.60
1619545416488,1619545416473379072-24.50
1619545416488,1619545416473379072-24.20
1619545417479,1619545417473379072-89.70
1619545417479,1619545417473379072-24.30
1619545417479,1619545417473379072-72.90
1619545417479,1619545417473379072-26.10
1619545418487,1619545418473379072-25.30
1619545418487,1619545418473379072-76.40
1619545418487,1619545418473379072-22.70
1619545418487,1619545418473379072-93.30
1619545419475,1619545419473379072-74.80
1619545419475,1619545419473379072-24.80
1619545419475,1619545419473379072-19.90
1619545419475,1619545419473379072-78.70
1619545420487,1619545420473379072-74.30
1619545420487,1619545420473379072-59.40
1619545420487,1619545420473379072-22.90
1619545420487,1619545420473379072-17.30
1619545421474,1619545421473379072-20.00
1619545421474,1619545421473379072-19.30
1619545421474,1619545421473379072-61.70
1619545421474,1619545421473379072-50.00
1619545422483,1619545422473379072-20.50
1619545422483,1619545422473379072-59.40
1619545422484,1619545422473379072-19.70
1619545422484,1619545422473379072-55.30
1619545423474,1619545423473379072-58.80
1619545423474,1619545423473379072-19.50
1619545423474,1619545423473379072-63.10
1619545423474,1619545423473379072-21.00
1619545424484,1619545424473379072-56.30
1619545424484,1619545424473379072-20.60
1619545424484,1619545424473379072-21.50
1619545424485,1619545424473379072-65.60
1619545425479,1619545425473379072-77.20
1619545425479,1619545425473379072-22.00
1619545425479,1619545425473379072-63.50
1619545425479,1619545425473379072-20.40
1619545426476,1619545426473379072-22.50
1619545426476,1619545426473379072-62.20
